"movie_id,predicted_revenue"
19994,46152800.0
25166,2856712.0
12120,136150434.0
9800,5887457.0
1090,100000000.0
18475,77477008.0
9781,42000000.0
8009,51164106.0
3877,83160734.0
8854,35926213.0
152599,115101622.0
68727,39300000.0
12657,84146832.0
8265,8038061.0
34647,90815558.0
28178,117719158.0
264656,41170784.0
18777,2856712.0
90,87000000.0
771,74558115.0
9576,65663276.0
744,351583407.0
146,6735922.0
14,144216468.0
45269,611899420.0
9493,201957688.0
22556,99357138.0
873,31596911.0
33196,34670720.0
205596,183293131.0
16769,44352417.0
33217,35692920.0
132232,101564935.0
11153,67200000.0
208134,77477008.0
1165,155721132.0
4011,100525432.0
17202,110879513.0
65086,100525432.0
10053,70000000.0
11870,99423521.0
11778,51973029.0
586,99423521.0
18736,16702864.0
134411,60251371.0
287903,173046663.0
9276,33788161.0
2142,16863583.0
11397,136267476.0
77016,318000141.0
11478,24922237.0
266856,126216940.0
10564,173921954.0
947,51973029.0
24150,39438674.0
228970,350448145.0
18405,115101622.0
6961,2856712.0
11442,382174.0
2493,43967255.0
14047,441286195.0
64690,33788161.0
11132,1675706.0
17127,21284514.0
1562,65569869.0
232679,350448145.0
17880,21284514.0
14736,18432000.0
23706,141774679.0
9100,16980098.0
116,35078241.0
1245,183316455.0
4995,73956241.0
14012,10719357.0
12212,34670720.0
8975,99423521.0
342521,92542418.0
45272,2000000.0
9424,86865564.0
97367,160000000.0
254904,36620508.0
12162,19629760.0
11495,4634062.0
64689,94000000.0
157849,20275812.0
37003,86865564.0
12211,76514050.0
51828,35926213.0
22798,3758328.0
7501,25504513.0
97430,141774679.0
12257,2856712.0
14024,12000000.0
115,122915111.0
7874,17436509.0
4911,83258226.0
1988,25504513.0
16222,52302796.0
9557,24748670.0
8321,32801173.0
10186,67200000.0
25704,266586800.0
133694,3758328.0
19265,6948633.0
36047,10719357.0
8053,13391174.0
5236,7659918.0
6552,16863583.0
1018,51973029.0
42188,50907234.0
6687,17425000.0
8461,27640028.0
19,142400065.0
10045,49469904.0
400,57588485.0
253450,34670720.0
16353,22400154.0
23759,318000141.0
24206,3758328.0
10185,47088990.0
31668,4562146.0
13501,99357138.0
172391,88923251.0
137,100914445.0
264999,287506194.0
454,57588485.0
53457,99965753.0
33,88058786.0
1951,3758328.0
12405,19629760.0
10998,15431177.0
114,19629760.0
2604,51973029.0
864,382174.0
14435,125586134.0
1931,135000000.0
691,156835339.0
9877,100525432.0
12227,44017374.0
71688,41296320.0
8291,10686841.0
13950,16980098.0
12158,16930185.0
11586,32801173.0
12403,34670720.0
34563,7000000.0
10368,19629760.0
14434,16980098.0
11470,2856712.0
24940,16980098.0
82679,8038061.0
2013,39053061.0
1440,87754044.0
18041,2856712.0
87729,80035402.0
44754,31596911.0
43949,117719158.0
142,4001121.0
10712,21170563.0
243938,84772742.0
10876,34670720.0
86838,39053061.0
613,51973029.0
1913,12007070.0
97370,318000141.0
801,37311672.0
70829,38307627.0
54518,136150434.0
44214,318000141.0
240,48169908.0
9816,43967255.0
10131,187884007.0
339984,22222308.0
8859,135000000.0
11967,21126225.0
239563,39438674.0
222899,21170563.0
4951,50907234.0
332567,84772742.0
1954,318000141.0
22345,777423.0
9448,16980098.0
11186,76514050.0
136835,318000141.0
5876,115229890.0
264660,34670720.0
492,41895491.0
238603,318000141.0
10691,117760134.0
1251,15000000.0
5172,65569869.0
58680,86865564.0
264644,183936074.0
11592,4064495.0
16406,78636257.0
3682,31912793.0
107811,8038061.0
2266,205738714.0
144340,35926213.0
28211,84146832.0
47502,16980098.0
9950,411348924.0
84892,20158808.0
24227,8038061.0
9672,122200000.0
157544,8038061.0
59678,34000000.0
79777,50907422.0
158011,8038061.0
8952,65663276.0
62204,27187653.0
13435,19629760.0
319,173921954.0
9504,31912793.0
26688,5530764.0
6615,21126225.0
14574,318000141.0
16,121147947.0
21612,18253415.0
36691,67683989.0
23631,16863583.0
45324,3758328.0
12144,51053787.0
56601,83258226.0
9552,226830568.0
578,32000000.0
2105,170764026.0
126319,68263166.0
10136,2297493.0
67660,318000141.0
10611,2000000.0
154,133000000.0
3049,67683989.0
860,34077920.0
9281,133000000.0
75674,4634062.0
9762,115350426.0
184,504050219.0
13335,87000000.0
76726,86865564.0
10269,75395048.0
36819,35078241.0
17130,41382841.0
57214,9627492.0
11202,29548291.0
9357,100525432.0
13812,2856712.0
9030,77477008.0
19084,2856712.0
8386,8038061.0
1360,37311672.0
101267,16549477.0
222935,173921954.0
10220,191185897.0
31915,38307627.0
11601,2945600.0
205220,94679598.0
14191,1569918.0
286565,351583407.0
129670,12000000.0
34549,67683989.0
57157,119754278.0
1948,9627492.0
46889,16980098.0
387,183316455.0
60599,318000141.0
227719,24922237.0
12088,88923251.0
14799,25504513.0
7510,53977250.0
31246,20627372.0
61752,12000000.0
10944,2281089.0
10362,43967255.0
1255,30102717.0
179144,5914908.0
86825,94000000.0
844,19629760.0
38448,19629760.0
327,19629760.0
21345,10011050.0
173931,4562146.0
61984,572700000.0
50601,10011050.0
